Respondent ID,RLH,500 kWh gratis per jaar,1.000 kWh gratis per jaar,1.500 kWh gratis per jaar,50 euro korting per jaar op je energierekening,100 euro korting per jaar op je energierekening,150 euro korting per jaar op je energierekening,5% korting op het stroomtarief per jaar,10% korting op het stroomtarief per jaar,15% korting op het stroomtarief per jaar,20% korting op het stroomtarief per jaar,100 euro korting per jaar op energiebesparende producten,250 euro korting op Plug-In Thuisbatterij,500 euro korting op een Plug-In Thuisbatterij,Eenmalige cadeaukaart (zoals bijv. Bol.com of Coolblue) t.w.v. 100 euro,Eenmalige cadeaukaart (zoals bijv. Bol.com of Coolblue) t.w.v. 200 euro,Eenmalige cadeaukaart (zoals bijv. Bol.com of Coolblue) t.w.v. 300 euro,Gratis Stroom in de lente- en zomerweekenden van 12:00 tot 17:00 t.w.v. 20 euro,"Gratis Wifiversterker t.w.v. 2,50 euro per maand",Gratis Wifiversterker t.w.v. 79 euro,"2,50 euro korting per maand op Internet voor thuis",5 euro korting per maand op Internet voor thuis,"7,50 euro korting per maand op Internet voor thuis",Gratis hogere internet snelheid t.w.v. 5 euro per maand,"Gratis TV Plus-Pakket t.w.v. 4,99 euro per maand","Gratis TV opnemen pakket t.w.v. 4,99 euro per maand","Gratis TV Kids pakket t.w.v. 4,99 euro per maand","5 euro korting per maand op Streaming diensten (Bijv. Netflix, Videoland, Disney+ etc.)","2,50 euro korting per maand op TV Sport pakket (Viaplay, Ziggo Sport, ESPN)","5 euro korting op TV Sport pakket (Viaplay, Ziggo Sport, ESPN)",Gratis 3 GB Extra Data Mobiel,Gratis 5 GB Extra Data Mobiel,Gratis 10 GB Extra Data Mobiel,Gratis 15 GB Extra Data Mobiel,Gratis Dubbele Data mobiel,1 euro korting per maand op Onbeperkt Data abonnement (van 20 euro p/mnd),"2,50 euro korting per maand op Onbeperkt Data abonnement (van 20 euro p/mnd)",5 euro korting per maand op Onbeperkt Data abonnement (van 20 euro p/mnd),"1 euro korting per maand op Mobiel abonnement (van 5,50 tot 10 euro p/mnd)","2,50 euro korting per maand op Mobiel abonnement (van 5,50 tot 10 euro p/mnd)","5 euro korting per maand op Mobiel abonnement (van 5,50 tot 10 euro p/mnd)"
27,0.499214025687385,4.6971035283671254,22.110750913721951,29.73800354479209,-6.7473288181777162,21.600652172708557,24.051199614459957,-11.976929723326339,-4.397425878207172,3.4990577921001624,13.389491886286176,-32.0068421224981,-38.680758356436563,-22.679975052964174,14.5491457792971,30.792991322796023,53.507480101954265,-20.805588894221827,-17.530766885638808,8.3395360733840711,-20.239942928104718,-1.920673543957631,16.781409332323115,13.0501850532631,26.167142278996369,21.234988311186793,-33.500689471648826,42.014489967318518,-20.417766018528887,-1.1303384642507956,-9.6219237408373051,-0.94878440461446745,4.0865984072875614,7.2986457053256961,15.4367447182862,-46.492519898045728,-18.83972747649662,8.6387671969315267,-45.541127245137,-26.255777056531429,-1.2494977211622191
29,0.520584407757094,26.690535213969518,36.395196365833208,46.105392451132793,6.7860333094966769,24.57156816829113,34.1322915469237,10.954576379416794,20.11766195545481,20.62483166457848,36.016938932161473,-21.075771630068552,13.51726092605076,38.0438360594882,-7.6800162868054018,2.9261761759845597,10.36531095644423,-14.43994011975717,-16.253199935446542,-18.793679985159958,3.003665880468092,14.121221603698764,27.057301584005746,0.80760678316772438,-30.513627806681551,-34.67918207008362,-53.8946075488672,-12.130177894896528,-50.777260109026635,-47.829122841489337,-14.165284589117705,-7.4861846119363014,-10.2173688056532,-3.9413993641345217,-6.8464024420495022,-23.697973411905277,-11.379377636721838,-4.0836571007439115,-11.499240344346182,6.8581445625142656,22.287924015809935
30,0.450398186420059,8.06381578304013,2.871833694584601,9.4087641191113232,27.534508304973329,43.504825605609547,55.547805491284819,6.3544010588677455,5.3459832968693775,20.902096198495798,23.073021640468998,4.8083673745121835,-25.740535497508631,-25.913976672742404,26.2269401276857,35.312086022429888,40.633634777043177,27.022124886543459,-24.535244038009758,-19.533024123929433,-0.91678088979979266,7.3288506718038482,18.285396443623014,-11.117615490058824,-5.1486427721198158,0.4319774701311721,-44.452194508715188,-13.671696642030723,-25.496853499876149,-21.26848669317458,-19.56948282487577,-16.213128968001367,-19.42784442152033,-16.125719638879673,-19.041668291614783,-17.693273601971278,-10.822689878167214,-7.8854139158448335,-17.481078724233242,-3.9438150276070054,3.3427331536026439
31,0.423814709189009,6.9041275099863979,17.762721463653072,22.892621056746012,9.6247230506876775,32.590132327395118,37.014030902888663,3.51295415673275,12.422541350529979,23.412112353265549,27.1094668344152,-21.418043640248648,-56.1850639012377,-62.985969097111337,11.104361446437855,14.264650895271506,23.9335160193869,-20.621137563851008,-11.041114704211957,2.61241756974468,4.3978918460644305,22.949783886661738,20.953330595677983,4.05585038511811,-17.057168818776205,-19.427329410087957,-45.954517713754676,5.39225388137383,-17.709647456203751,-18.768052331813649,-8.6472081778502918,-1.1617230384343227,-2.1111345996755833,-2.0543938875139736,9.4504978232509238,-9.7807160073161121,6.7718519093318505,13.747894222206437,-14.90922201506911,-4.9379224561146975,1.890633332444329
32,0.503857405977387,-5.7511208060384176,8.0297065592715828,9.44130417842728,20.886719289514165,33.403804942647035,47.173813607268727,-0.1051572802020487,0.066005853964941408,14.469911642414312,17.904337143997836,-16.67313172286827,-21.507011208934713,-20.466385300591522,11.362979227918004,18.314313810869464,31.315010698157813,38.622699994082254,-15.692077468543873,-0.67718498885074307,-3.8950577566776956,17.038071636782551,29.690533863862189,-6.5501567701546533,-16.995784671204692,-4.7122170429176089,-43.9248242440009,-13.704228077941218,-52.826186392731266,-43.794822931906,-5.6162541157574024,6.9144963598005793,5.028352465727342,6.2724638346052437,16.106273188540047,-35.335481163568261,-16.9027139019498,-3.8673065117262504,-23.577104518844713,0.076492363846287978,20.456916213712375
33,0.646869511887646,33.649983423047388,47.3022758701191,58.928526891026792,9.9994589627389381,28.537700354330763,41.496455902339676,4.2562287735324169,11.14467028048637,19.104143045458716,30.431716402146929,-3.6194569470576048,9.1432338717580048,20.49488969958777,22.033807225639311,31.326352047064539,40.121815074422265,36.5187425127221,-21.460199267358412,-7.0812060765478089,-15.860807123644783,-2.8146560197717725,10.141635644915228,-10.351354513954597,-10.130203628448049,-15.008704224794622,-34.843093566305761,-11.690040030041027,-41.01779847553972,-35.035096334961231,-27.903316438789567,-21.191075918643421,-14.224701297328124,-12.56396779168438,-12.146594219713695,-41.071473108973194,-29.657238689380303,-18.1575232521019,-38.995422788477889,-23.010234723933838,-6.79747154388426
34,0.486681905503242,40.341961417798466,49.856230523221,59.754444025507951,21.934983158193024,43.772449045370443,47.727257925330342,16.025848513843695,36.631057912135489,36.033622938148483,48.918832738353025,8.8057526209899617,-13.505603807461911,-3.5512652316855386,-32.627206164506994,-18.344417944577575,-22.188971258376167,-36.774314827173654,-40.245555974492056,-36.517751943601858,-11.234670719735677,-10.788772347029278,7.8706588731912905,-14.930803855572952,-14.35849462463637,3.6912179065307447,-13.665033012491033,1.6687344050475357,13.09809170959644,1.437054545629801,-16.285091180006784,-24.074608954594158,-13.533083659005836,-12.284193475020007,-24.233442320603565,-15.84916063438115,-6.6728007522484774,-6.1388174177937369,-18.139016527666374,-20.007539832359537,-11.617581793866975
35,0.365485212547018,-8.4651482328347125,2.7142507076716926,8.2364576580617737,-8.7434491395210951,14.379348025477233,20.361631690287737,20.19121437097489,37.518182324735982,39.714268452014117,36.569746124693005,-15.207024936255861,-42.730095461947371,-25.880573937804268,17.29274243214946,34.166046775980938,44.829543043602186,6.2556700608078977,-40.042910576347239,-55.170456956397814,7.8569440497239835,8.0067689838031946,25.435948989429082,-24.585539818371977,5.78643676259926,0.35256197743184486,-34.8831021096943,-18.330485358269495,14.588171284417715,15.75842730229901,-23.359271888852071,-9.58842384679743,-7.590445847766075,-13.17978662498157,-12.873123599896623,-13.323130302957175,3.0318054191899528,12.76510797591575,-13.606973301807857,-13.946853109550659,5.69552063878691
36,0.546103663991814,28.729765420465334,39.440003521270071,52.894769305685294,16.376632296451923,29.004514001057579,33.729475758062982,32.762960346268756,46.818565308627811,54.450134883049195,64.174398293261859,-6.732220584918637,-30.918022589306215,-35.825601706738148,-31.025740820626226,-31.622933188702955,-31.746023244047219,22.625267624960856,-26.9946999963486,-27.379169435222874,-1.7920085669140926,6.3424623857740245,17.583032392715808,-17.452254113193209,-14.389235611003953,-7.5487062176663837,-34.857410408325634,-4.4461140499513236,-21.376702302804954,-18.952975169826011,-22.068663554517258,-13.0403023665158,-15.738896961253902,-10.867794275651846,-3.9466308207696121,-16.757900925750803,-5.1222795912312806,-11.470876053172004,-9.2081572128479561,0.80176620272959453,5.5475720269257724
37,0.648519763589912,30.522065220951461,52.291102649712315,62.346975939934254,9.2885392549270662,28.341409061116448,38.81011633206446,16.586099041897814,28.880357984997556,37.6972205692504,44.380917204842078,-20.227186845758876,-33.53827804819106,-27.963896907001729,0.60217015424219555,9.1862890888982065,20.714101633959817,-18.391173723513656,-14.311697042269927,-4.58565863951062,-1.0961948216273989,8.84341677622461,21.05033370332329,-8.2913201125528513,-21.51182049031706,-20.214645343841866,-37.653024060065746,-7.2496737396225921,-23.577191868622482,-31.003799275030513,-19.011493101435434,-20.326467742561551,-18.021397251568978,-15.41105428404536,-11.829017876012871,-24.015462124172092,-14.972116523565941,-9.9089267031218622,-12.047728372019991,-1.6408981142705281,7.259008394358875
38,0.713175461077247,33.955245896676473,47.939558536588095,59.9454459092519,4.1249803321968495,21.047624488460521,30.79875153833456,17.587676469566027,25.233051427608636,30.517123630703036,41.740702951835196,-10.541466726286332,-6.4809324929623386,7.3157635158627663,1.4715422989461548,9.6433329766358931,20.419541697555651,-12.636052184954583,-16.681762776297852,-10.905757088410809,-8.2243182017190755,4.6966356188691458,13.441407580780725,-3.2652334709294144,-8.42063618179358,-4.7240006745517382,-31.732024424019077,-10.494933754044533,-39.581750580815537,-40.0545540907481,-19.408325426478459,-17.823352808940939,-10.1802316482208,-9.244439640881895,-12.566535917350803,-28.782916890500015,-20.548201913335944,-9.8895014768353189,-23.652453702612057,-15.732666269327343,1.6936634721448334
39,0.436753532123156,11.475365044635426,18.199293654115273,26.97176953148676,12.61819813217404,41.288905179412311,49.625695329328153,0.23946368530362569,12.068128525627586,18.603891216497367,24.243893743198022,9.0886681314868039,-14.539695587467767,-4.0737665913126273,19.543287190217054,25.132272127403088,45.545159196686754,1.9292430939150178,-24.632362484906324,-15.566469342218575,-11.56091118188897,9.6419868246876259,16.5531680314742,-12.706061767393077,-5.875038752727062,14.752210730688741,-37.217076822977759,7.7003997345409507,-47.267510641002872,-50.374304670671847,-13.655650606851921,-14.90120617690607,-19.613506144582914,-15.63886666335684,-16.129184396664211,-25.430866177674318,-8.3085591618412131,-2.2244201100071246,-21.256276405901307,-6.9582434712113486,2.708978054685355
40,0.295431196074602,10.032370663140956,4.7759090048455173,6.7772440233708275,10.209027612917374,25.222011573500243,35.310503851043059,-10.5392704467971,-8.57457473258917,-0.721570279147831,-10.291904555140409,51.031241844574424,19.449251089523965,22.569740661729906,19.637967617094283,21.375739925295669,39.406078224073447,-3.093311105989053,-17.339136661893907,8.3237340165224971,-9.0487277378727047,8.00498782410168,10.5901661519202,-24.846059911159628,-10.881953104031975,-24.817309938899214,-48.968758155425583,-25.369426556055767,-12.652459080582794,-19.6696273867689,-9.7488164795983128,-8.6083668515368288,2.9040079495188023,-4.3198874407633818,22.166381816316814,-23.21366940570854,-4.0874797551215547,6.861480281345453,-28.145521232401038,-7.0739860366014646,-12.636027276749925
41,0.545299149241294,4.1790576881630361,4.1449839785471658,8.6062552208777774,11.495756522979168,25.217928694528442,30.2585023517222,28.240250706160491,40.032313093824605,43.123245175170474,48.084838162609834,-21.525261185315021,-45.826012626910114,-51.915161837390158,-6.7342721032509081,-4.0695896635290261,-0.27526260839081473,11.593580866960394,-6.6071536515602807,-5.8305750972810024,8.191132818220888,13.595760940125743,20.997709608409703,0.85572569854358327,-6.4170488338381775,-10.4126085235213,-31.862116671404735,-23.973210601518822,-15.197055285887073,-18.880888443829527,-17.048833991213915,-10.022278114796306,-15.878150720076995,-17.625793587501853,-12.28335249097017,-1.3490272156282428,3.4791864494454519,2.4253583149258566,-0.621354632155229,6.2808954307850149,13.552526163969793
42,0.627375646559675,30.915469077586685,49.443143535763362,56.09142115851057,20.306589813285669,41.400641889018665,55.961009609924545,-3.9529607443989185,3.7217342031634217,14.715805460059881,16.071466662041473,-7.5171820642758673,-37.72990981473091,-42.452571990712755,22.550992926063472,31.868399540769833,37.080028670108774,14.353031907580579,-28.413458940912317,-25.555712289509227,-9.341828133118506,1.5809451439448619,17.405916425339576,-12.786856246975811,-2.3002240653573383,-7.2082256215980793,-43.908578841489437,-9.2027820568707615,-19.671597182733759,-14.339721925670419,-20.22539885729535,-11.187241429039258,-5.4146941828390256,-3.9372720472662008,2.8211016863807332,-32.439494884172078,-18.5812076253825,-4.6592335408556984,-24.119161531158714,-24.318031425230533,-7.0243522679486645
43,0.61651759756978,20.437991186372304,40.081159814975692,52.433761745388381,13.130633372560581,36.318269048175914,50.482603461568949,-3.8816230722670633,6.3172267642191748,14.905303182096477,27.077843195867384,-8.9288409287088015,-38.167938129901692,-29.85407821441963,13.246206765221359,27.133642636983964,33.68757232616673,2.5384281017397941,-17.1009946373176,-7.8961841927228269,-5.45196224907699,12.823097353140438,30.933039566624579,-1.0233975601866672,-12.669344669359118,-17.145768382777192,-47.566238254611619,4.54055990421908,-31.008316372477854,-26.065068795123437,-16.658674280271374,-14.859481152440473,-15.605789074540391,-8.16868400655915,-12.05944442962803,-31.834450651468011,-14.422910520390797,-9.7972965812161412,-24.732574593140946,-4.5380915823662749,13.349813905651366
44,0.554854914828646,35.450250486339641,45.314969827958535,53.243216036090395,26.778911798606384,38.63357804742153,48.618751372127271,5.8596562610984666,14.810909492213817,17.063213882503415,25.113710669561062,-14.86709305169512,-42.755604355172913,-46.756783963909605,11.831243903618848,20.045145946571552,25.242968155630354,-11.71715436502023,-10.896179882102016,-5.2671217422107164,8.6929124113422,9.8241821767049284,18.030028728242446,-4.8565334442170682,-26.907966220860146,-32.063847674786196,-41.611613703350478,-23.8747866067521,-19.059926335135835,-18.636611837420233,-14.814235606339293,-10.530844192842286,-11.176247300197309,-8.6313021122225173,-9.564342772509713,-16.952248034563187,-16.65690710288283,-13.377445148483305,-7.974489454542514,-1.190821856036101,5.5864575672208341
46,0.485502729678048,32.641926391860757,41.084659061323464,45.645906704763767,-9.0334026969694943,8.7652407923867859,16.843362435394255,-1.1869749574566935,2.2006315970182793,11.326406736765049,18.057287903445506,-8.3029011732448676,-28.800447937305854,-34.5123129707386,17.968113375334131,36.773964752486023,42.032148373953483,8.0000725056918824,1.0728982759364973,21.956730385996746,-16.258483827449471,-3.506727467088989,5.1870378486004123,-4.6031269791421341,-18.896092935491765,-28.174593254401081,-53.63826840733708,-4.6745779342249651,-52.3363855161842,-54.354093295236233,5.5533334774027683,15.327190618299138,16.377560466479267,27.372015043019193,27.485124847197511,-24.741642270729532,-12.601391541836469,6.170638289491631,-29.239511360122677,-19.932289159266034,-3.0490261986204024
49,0.275307289515404,8.2997015244663928,7.1584792438376255,6.4896870657792869,26.548478704416869,49.106535830540139,7.9206925651993636,8.9638855659506582,16.374644899447485,29.979797371343182,37.659124246240218,15.9652879187312,2.4745615676257322,28.552690868675032,-10.091652413854353,22.918185163913108,-7.9437785239463752,33.350436683921359,-38.557532625415206,-15.721467896298881,-16.660285361363737,3.6135621409473155,21.865736767392832,-30.189552345697248,-6.5955096478927908,31.385332352469653,-40.157080283902054,26.625410538571831,8.7325502737571163,-12.75016970018739,-30.703938513198221,-3.9313907058874973,-50.893464169459861,-39.682290562880176,-17.286562876158506,-6.4761255323387639,13.09930553805323,-34.068705699773126,-16.380570126359984,-22.427900313820466,-6.5661095328449681
50,0.418530432797932,9.2263356864034769,20.244552794058574,33.113012564054507,24.33291073088991,44.426786052207085,59.46709666555266,6.7166071951163371,20.128370133961155,37.2257517860069,46.504644345895635,-24.481400916185056,-40.53290333444734,-23.054149727529442,-5.77137712813421,14.735160434548684,28.416169667586029,-27.001041864410883,-34.821953609969377,-36.658426945759771,-2.7968266571502336,25.78029127850143,34.162688066809118,-39.300043271553847,-12.017432125371613,-31.113444547540617,-39.2857377577587,7.7948310394788152,-7.7567007375070629,12.473249154855067,-27.63621118882233,-18.711250568292204,-16.5714400976143,-11.246970302109739,-18.318665578755237,-28.86836547653126,-14.480089857220667,3.6733138267981071,-12.1963167719756,14.730464794488778,29.468512247427007
51,0.372163124139513,33.661692337180483,52.006891670949656,66.175433838687226,-9.4175416940939289,15.737842911371859,21.458572397420927,2.3931028958890468,25.830980669741333,28.089232432191693,47.142184311989858,11.707605893099846,3.3701404134528183,25.070357906346366,-32.191837238018479,-12.730269405649901,-16.12952863445107,-2.5300748503341821,-16.419383029531183,1.2611879219580422,-26.320290585149035,-6.9460467716222141,-4.4564293890220936,7.04807973239775,-11.88613057188498,-3.5409605067125658,-15.867018508750881,-2.8140281946113195,-21.30233429901466,-15.179617148706116,-10.472506815496573,-9.07257717585471,-10.744321351407189,-3.2362124873092859,-5.9339560773800164,-33.824566161312774,-19.068347228443198,-6.6712716622263972,-27.105772195697988,-11.825868029434623,-5.2664153205615776
52,0.674028704214919,19.857683894886144,34.2117070998537,46.87876759461659,9.3233414669314438,29.978917509957732,37.863228317040019,-1.300113412681392,8.173647121637444,15.257261980655077,22.499666531217663,-12.130476544500542,-40.917241877922606,-36.592747393232138,27.475106952285106,44.73445855280012,59.0827581220774,-1.5515439957144288,-26.378431788681144,-22.433322814841613,-3.9513017259950991,4.25058331579329,17.449175974060374,-16.9111022159798,-1.9821574200084957,8.2903413147411857,-31.115776922156837,-0.28212815625717363,-16.664392774884913,-20.107099535838891,-20.74133022553098,-15.538528591001741,-13.684873229112574,-12.251808053448377,-15.517339752910125,-22.141574272088295,-10.844670792197572,-9.407855211078525,-22.82350624702341,-12.057121027813972,1.9997982323474215
